sentence_index,sentiment
21314,neutral
3533,neutral
2916,conflict
29790,negative
32016,negative
13708,negative
2294,negative
12613,neutral
27308,negative
26976,positive
5711,negative
18118,negative
10836,negative
17786,positive
504,negative
20789,neutral
22051,positive
5947,negative
14512,positive
450,negative
10720,negative
25512,positive
27868,positive
9354,negative
32352,negative
20988,positive
17597,positive
27462,neutral
4541,negative
29900,negative
21613,negative
14176,neutral
3088,negative
25928,neutral
29960,negative
8750,negative
9134,positive
22856,negative
14878,negative
22443,positive
22364,negative
15342,neutral
12895,negative
4363,negative
20379,neutral
31386,positive
21049,negative
2835,positive
12934,neutral
4357,negative
9699,negative
15980,positive
2792,positive
29547,neutral
32375,negative
6216,negative
858,negative
10804,negative
4542,neutral
9703,positive
9500,positive
25503,neutral
25761,negative
24269,neutral
3921,negative
14171,negative
16886,neutral
22097,positive
427,neutral
484,negative
30569,positive
3132,negative
9782,neutral
18108,neutral
16663,neutral
27225,neutral
32300,neutral
13511,neutral
8445,neutral
650,neutral
4990,positive
22838,neutral
26791,negative
30756,neutral
21766,neutral
15557,negative
9143,negative
26500,positive
24797,positive
12351,negative
11272,neutral
13390,neutral
17000,conflict
486,positive
19360,negative
13900,positive
24590,negative
11176,negative
25748,neutral
24867,positive
29874,negative
